"Date","Price","Open","High","Low","Vol.","Change %"
"07/25/2014","94.01","93.29","94.01","93.29","7.25K","0.87%"
"07/24/2014","93.20","94.00","94.00","92.95","7.34K","-1.14%"
"07/23/2014","94.27","94.44","94.60","94.26","3.39K","0.01%"
"07/22/2014","94.26","94.12","94.81","93.51","12.22K","-0.06%"
"07/21/2014","94.32","94.40","94.80","94.31","11.70K","0.21%"
"07/18/2014","94.12","94.49","94.49","93.94","15.97K","0.21%"
"07/17/2014","93.92","93.80","93.90","93.48","13.76K","0.42%"
"07/16/2014","93.53","93.00","93.60","92.93","9.80K","0.61%"
"07/15/2014","92.96","93.53","93.89","92.66","10.18K","-0.30%"
"07/14/2014","93.24","95.40","95.40","93.00","33.21K","-2.29%"
"07/11/2014","95.43","95.57","95.76","95.28","19.31K","-0.07%"
"07/10/2014","95.50","94.74","96.12","94.74","21.60K","1.12%"
"07/09/2014","94.44","94.67","94.85","94.36","11.25K","0.54%"
"07/08/2014","93.93","94.33","94.73","93.85","14.40K","-0.02%"
"07/07/2014","93.95","94.02","94.16","93.90","4.70K","-0.53%"
"07/04/2014","94.45","94.48","94.65","94.42","8.36K","0.44%"
"07/03/2014","94.04","94.21","94.31","93.49","16.41K","-0.61%"
"07/02/2014","94.62","94.18","94.80","94.18","7.59K","0.41%"
"07/01/2014","94.23","93.70","94.64","93.70","16.52K","0.69%"
"06/30/2014","93.58","93.74","93.74","93.18","32.53K","-0.61%"
"06/27/2014","94.15","94.21","94.22","93.47","10.52K","0.11%"
"06/26/2014","94.05","93.87","94.30","93.36","15.35K","-0.08%"
"06/25/2014","94.13","93.90","94.25","93.70","26.58K","-0.22%"
"06/24/2014","94.34","93.96","94.64","93.94","22.10K","0.19%"
"06/23/2014","94.16","94.08","94.50","93.78","26.56K","0.09%"
"06/20/2014","94.08","93.00","94.51","93.00","39.20K","1.41%"
"06/19/2014","92.77","91.39","92.78","91.28","9.35K","1.81%"
"06/18/2014","91.12","91.10","91.26","90.92","8.57K","-0.10%"
"06/17/2014","91.21","91.00","91.26","90.40","3.85K","-0.13%"
"06/16/2014","91.33","91.87","92.33","91.25","21.20K","-0.21%"
"06/13/2014","91.52","91.30","91.64","90.70","11.92K","0.25%"
"06/12/2014","91.29","90.90","91.52","90.61","13.89K","0.62%"
"06/11/2014","90.73","90.62","90.83","90.48","7.11K","0.25%"
"06/10/2014","90.50","89.65","90.59","89.35","8.58K","0.89%"
"06/09/2014","89.70","89.24","89.79","89.09","7.45K","0.43%"
"06/06/2014","89.32","89.44","89.57","88.67","9.60K","-0.25%"
"06/05/2014","89.54","88.67","90.79","88.67","45.12K","0.78%"
"06/04/2014","88.85","88.50","90.00","88.00","8.72K","-0.12%"
"06/03/2014","88.96","89.10","89.17","88.55","19.76K","-0.16%"
"06/02/2014","89.10","88.50","90.00","88.30","1.30K","0.36%"
"05/30/2014","88.78","89.00","89.98","88.60","22.42K","-1.23%"
"05/29/2014","89.89","89.31","90.52","89.31","7.21K","-0.14%"
"05/28/2014","90.02","90.40","90.51","89.85","16.88K","-0.60%"
"05/27/2014","90.56","92.00","92.00","90.45","7.44K","-1.67%"
"05/26/2014","92.10","93.50","93.55","91.52","11.18K","-0.17%"
"05/23/2014","92.26","92.33","92.50","91.88","2.17K","-0.10%"
"05/22/2014","92.35","92.29","92.71","91.92","3.91K","0.61%"
"05/21/2014","91.79","91.65","92.00","91.58","5.44K","-0.09%"
"05/20/2014","91.87","91.75","92.01","91.35","6.94K","-0.20%"
"05/19/2014","92.05","92.07","92.42","91.91","3.42K","0.26%"
"05/16/2014","91.81","91.93","92.00","91.47","12.99K","-0.38%"
"05/15/2014","92.16","92.55","93.12","92.02","8.80K","-0.45%"
"05/14/2014","92.58","91.90","92.80","91.88","15.36K","0.64%"
"05/13/2014","91.99","91.70","92.11","91.04","2.34K","0.14%"
"05/12/2014","91.86","91.10","92.12","91.05","10.68K","0.95%"
"05/09/2014","91.00","90.72","91.36","90.64","8.45K","0.63%"
"05/08/2014","90.43","90.32","90.55","89.10","11.10K","-0.24%"
"05/07/2014","90.65","91.00","91.86","88.34","10.76K","-0.76%"
"05/06/2014","91.34","92.00","92.00","91.14","6.32K","-0.53%"
"05/05/2014","91.83","91.64","92.28","91.59","14.89K","0.53%"
"05/02/2014","91.35","90.20","91.50","89.78","17.32K","0.67%"
"04/30/2014","90.74","91.40","91.40","90.30","19.01K","-0.73%"
"04/29/2014","91.41","90.99","91.62","90.25","12.02K","0.44%"
"04/28/2014","91.01","91.90","92.45","90.77","11.00K","-0.67%"
"04/25/2014","91.62","90.75","91.63","90.75","2.33K","1.07%"
"04/24/2014","90.65","90.00","91.10","89.32","11.87K","0.31%"
"04/23/2014","90.37","91.00","91.00","90.08","21.86K","-0.09%"
"04/22/2014","90.45","91.20","91.39","90.27","9.94K","-1.00%"
"04/17/2014","91.36","91.12","91.59","91.06","5.94K","-0.28%"
"04/16/2014","91.62","91.80","91.88","91.27","23.65K","-0.04%"
"04/15/2014","91.66","92.39","92.79","90.21","18.76K","-2.02%"
"04/14/2014","93.55","93.00","93.75","92.96","14.23K","1.32%"
"04/11/2014","92.33","92.60","92.78","92.10","31.37K","-0.29%"
"04/10/2014","92.60","92.55","92.95","92.49","11.15K","0.81%"
"04/09/2014","91.86","93.00","93.00","91.72","7.56K","-0.52%"
"04/08/2014","92.34","92.57","92.90","92.25","14.82K","0.32%"
"04/07/2014","92.05","93.00","93.00","91.89","10.16K","-0.67%"
"04/04/2014","92.67","91.50","92.77","91.34","16.82K","1.33%"
"04/03/2014","91.45","91.36","91.52","90.55","13.06K","-0.09%"
"04/02/2014","91.53","90.85","91.66","90.46","18.12K","1.31%"
"04/01/2014","90.35","90.80","91.00","90.20","11.99K","-0.63%"
"03/31/2014","90.92","91.45","91.60","90.80","17.66K","-0.59%"
"03/28/2014","91.46","91.87","92.07","90.93","14.69K","-0.42%"
"03/27/2014","91.85","92.23","92.23","91.37","39.60K","-0.14%"
"03/26/2014","91.98","92.65","93.00","91.84","21.30K","-0.72%"
"03/25/2014","92.65","92.50","92.85","92.05","16.82K","0.12%"
"03/24/2014","92.54","94.00","94.00","92.47","26.07K","-1.78%"
"03/21/2014","94.22","94.06","94.72","93.97","18.31K","0.24%"
"03/20/2014","93.99","93.70","94.10","93.30","18.97K","0.15%"
"03/19/2014","93.85","94.64","94.71","93.60","20.59K","-1.36%"
"03/18/2014","95.14","95.50","95.50","94.50","22.70K","-0.78%"
"03/17/2014","95.89","96.75","97.03","95.76","30.00K","-0.44%"
"03/14/2014","96.31","96.00","97.29","95.95","37.55K","0.42%"
"03/13/2014","95.91","95.88","95.96","95.35","19.54K","0.23%"
"03/12/2014","95.69","95.00","95.89","95.00","18.12K","1.52%"
"03/11/2014","94.26","94.50","95.06","94.00","15.19K","0.10%"
"03/10/2014","94.17","93.65","94.91","93.39","9.18K","0.14%"
"03/07/2014","94.04","94.75","94.80","92.87","17.04K","-0.64%"
"03/06/2014","94.65","94.50","94.74","94.23","29.83K","-0.32%"
"03/05/2014","94.95","94.72","94.99","94.30","28.75K","0.13%"
"03/04/2014","94.83","95.70","96.00","94.18","47.72K","-0.91%"
"03/03/2014","95.70","95.33","95.80","94.86","44.20K","2.32%"
"02/28/2014","93.53","95.50","95.60","93.32","23.85K","-1.28%"
"02/27/2014","94.74","95.45","95.50","94.43","12.26K","0.21%"
"02/26/2014","94.54","95.03","95.17","94.16","20.60K","-0.44%"
"02/25/2014","94.96","94.83","95.06","94.32","33.37K","0.14%"
"02/24/2014","94.83","94.10","94.97","93.70","20.82K","1.24%"
"02/21/2014","93.67","93.69","94.11","93.61","31.35K","0.32%"
"02/20/2014","93.37","93.31","93.50","92.90","24.21K","-0.07%"
"02/19/2014","93.44","93.61","93.62","93.20","8.72K","-0.20%"
"02/18/2014","93.63","94.84","94.84","93.13","17.26K","-0.88%"
"02/17/2014","94.46","94.10","95.09","93.78","28.64K","0.77%"
"02/14/2014","93.74","92.89","93.95","92.85","21.86K","1.44%"
"02/13/2014","92.41","92.50","92.50","91.73","7.47K","-0.18%"
"02/12/2014","92.58","91.89","92.92","91.80","9.62K","0.94%"
"02/11/2014","91.72","91.41","92.00","90.62","21.79K","0.75%"
"02/10/2014","91.04","90.85","91.28","90.78","16.56K","0.77%"
"02/07/2014","90.34","90.59","91.00","90.13","16.98K","0.41%"
"02/06/2014","89.97","90.44","91.10","89.73","32.39K","-0.56%"
"02/05/2014","90.48","90.50","91.63","90.38","12.25K","0.14%"
"02/04/2014","90.35","90.50","91.03","89.96","18.12K","-0.65%"
"02/03/2014","90.94","89.80","91.34","89.63","23.96K","1.60%"
"01/31/2014","89.51","89.04","90.45","88.97","14.89K","0.39%"
"01/30/2014","89.16","89.94","90.15","88.80","33.79K","-1.16%"
"01/29/2014","90.21","89.24","90.70","89.14","19.59K","0.91%"
"01/28/2014","89.40","89.67","89.85","87.20","15.29K","-0.32%"
"01/27/2014","89.69","88.30","90.49","88.30","19.15K","-0.53%"
"01/24/2014","90.17","89.56","90.43","89.46","24.09K","0.55%"
"01/23/2014","89.68","88.90","90.18","88.43","14.96K","0.59%"
"01/22/2014","89.15","89.20","89.25","88.92","8.92K","-0.03%"
"01/21/2014","89.18","90.15","90.17","88.92","15.88K","-1.38%"
"01/20/2014","90.43","90.22","90.50","90.07","17.04K","0.57%"
"01/17/2014","89.92","88.80","89.90","88.77","11.41K","1.17%"
"01/16/2014","88.88","88.75","89.06","88.43","18.66K","-0.03%"
"01/15/2014","88.91","88.20","89.01","88.20","23.30K","0.33%"
"01/14/2014","88.62","89.30","89.39","88.84","8.21K","-0.76%"
"01/13/2014","89.30","88.88","89.36","88.80","8.83K","0.71%"
"01/10/2014","88.67","88.51","88.96","88.22","19.32K","0.85%"
"01/09/2014","87.92","87.68","88.10","87.68","20.07K","0.31%"
"01/08/2014","87.65","87.81","88.18","87.40","25.61K","-0.15%"
"01/07/2014","87.78","86.50","88.78","86.50","5.57K","-1.04%"
"01/06/2014","88.70","88.89","89.16","87.69","16.81K","0.31%"
"01/03/2014","88.43","87.89","88.50","87.71","18.02K","1.25%"
"01/02/2014","87.34","85.00","87.60","85.00","20.53K","2.61%"
"12/30/2013","85.12","85.21","85.60","84.94","5.60K","-1.00%"
"12/27/2013","85.98","86.02","86.04","85.16","5.93K","0.73%"
"12/23/2013","85.36","85.62","85.75","85.00","18.60K","-0.51%"
"12/20/2013","85.80","85.30","85.75","84.96","23.30K","0.49%"
"12/19/2013","85.38","86.60","86.65","85.25","15.12K","-2.06%"
"12/18/2013","87.18","87.05","87.54","87.05","6.75K","-0.19%"
"12/17/2013","87.35","87.97","88.00","87.17","7.64K","-1.17%"
"12/16/2013","88.38","87.41","88.45","86.53","12.60K","0.74%"
"12/13/2013","87.73","86.89","87.86","86.60","11.06K","0.64%"
"12/12/2013","87.17","88.64","88.70","86.77","37.39K","-2.05%"
"12/11/2013","88.99","88.94","89.27","88.72","13.28K","-0.01%"
"12/10/2013","89.00","88.35","89.62","88.10","31.02K","1.45%"
"12/09/2013","87.73","87.57","87.89","87.20","9.55K","-0.08%"
"12/06/2013","87.80","87.60","88.70","86.70","18.58K","0.21%"
"12/05/2013","87.62","88.43","88.61","86.90","17.42K","-0.56%"
"12/04/2013","88.11","87.00","88.48","86.89","18.27K","0.44%"
"12/03/2013","87.72","88.11","88.15","87.25","20.67K","-0.56%"
"12/02/2013","88.21","91.90","91.90","88.22","12.00K","-1.77%"
"11/29/2013","89.80","89.16","89.87","89.07","12.35K","-0.11%"
"11/28/2013","89.90","89.08","89.90","88.85","29.67K","0.75%"
"11/27/2013","89.23","89.00","89.88","89.00","10.24K","-0.18%"
"11/26/2013","89.39","90.22","90.39","89.45","8.60K","-0.27%"
"11/25/2013","89.63","89.48","89.82","88.31","30.28K","-0.16%"
"11/22/2013","89.77","89.98","90.00","89.48","13.28K","-0.18%"
"11/21/2013","89.93","91.50","91.50","89.60","28.96K","-1.75%"
"11/20/2013","91.53","91.71","91.76","90.50","19.58K","-0.53%"
"11/19/2013","92.02","92.11","92.19","91.63","12.61K","-0.34%"
"11/18/2013","92.33","93.00","93.00","92.16","7.59K","-0.83%"
"11/15/2013","93.10","92.98","93.27","92.85","6.42K","-0.35%"
"11/14/2013","93.43","93.01","93.62","92.90","7.69K","0.80%"
"11/13/2013","92.69","92.47","92.99","92.37","10.08K","0.16%"
"11/12/2013","92.54","93.16","93.37","92.40","8.98K","-0.79%"
"11/11/2013","93.28","93.86","93.87","93.13","14.15K","-0.67%"
"11/08/2013","93.91","95.16","95.36","93.60","14.92K","-1.58%"
"11/07/2013","95.42","95.00","96.50","94.75","19.00K","0.55%"
"11/06/2013","94.90","94.80","95.24","94.71","5.08K","0.07%"
"11/05/2013","94.83","95.00","95.18","94.64","7.84K","-0.21%"
"11/04/2013","95.03","94.82","95.39","94.76","12.14K","0.33%"
"11/01/2013","94.72","95.39","95.39","94.46","8.67K","-0.12%"
"10/31/2013","94.83","95.16","95.33","94.65","11.27K","-1.13%"
"10/30/2013","95.91","95.55","96.25","95.47","24.76K","0.63%"
"10/29/2013","95.31","95.30","95.67","95.01","12.57K","-0.37%"
"10/28/2013","95.66","95.13","96.30","95.10","18.21K","0.56%"
"10/25/2013","95.13","94.73","95.26","94.42","20.76K","-0.11%"
"10/24/2013","95.23","94.73","95.36","93.35","8.39K","0.82%"
"10/23/2013","94.46","94.59","94.86","94.15","11.78K","-0.47%"
"10/22/2013","94.91","93.76","95.00","93.39","12.78K","1.13%"
"10/21/2013","93.85","94.28","94.30","93.75","7.48K","0.21%"
"10/18/2013","93.65","94.27","94.30","93.70","8.27K","-0.45%"
"10/17/2013","94.07","91.90","94.42","91.80","24.04K","2.13%"
"10/16/2013","92.11","92.77","92.77","91.60","21.60K","0.45%"
"10/15/2013","91.70","91.45","92.10","90.40","20.05K","-0.35%"
"10/14/2013","92.02","90.69","92.70","90.05","19.77K","0.87%"
"10/11/2013","91.23","93.00","93.10","90.50","43.42K","-2.51%"
"10/10/2013","93.58","94.17","94.40","93.16","16.03K","-0.39%"
"10/09/2013","93.95","94.94","96.30","93.50","19.89K","-1.44%"
"10/08/2013","95.32","95.41","95.41","94.60","10.04K","0.07%"
"10/07/2013","95.25","94.26","95.38","93.98","72.04K","1.39%"
"10/04/2013","93.94","94.34","95.00","93.36","7.35K","-0.42%"
"10/03/2013","94.34","94.31","94.40","93.50","4.79K","-0.18%"
"10/02/2013","94.51","93.15","95.00","92.88","20.08K","1.58%"
"10/01/2013","93.04","95.81","96.00","90.18","34.42K","-2.98%"
"09/30/2013","95.90","96.74","97.10","95.31","14.86K","-0.60%"
"09/27/2013","96.48","95.95","96.60","95.44","8.52K","0.72%"
"09/26/2013","95.79","96.21","96.64","95.74","10.93K","-0.52%"
"09/25/2013","96.29","95.98","96.41","95.25","18.75K","1.28%"
"09/24/2013","95.07","95.55","95.66","94.60","17.49K","-0.92%"
"09/23/2013","95.95","95.52","96.08","95.05","10.72K","-0.50%"
"09/20/2013","96.43","98.00","98.20","96.39","19.90K","-2.49%"
"09/19/2013","98.89","96.90","99.00","96.90","26.97K","4.14%"
"09/18/2013","94.96","95.28","95.39","94.67","7.24K","-0.86%"
"09/17/2013","95.78","96.08","96.70","95.10","6.65K","-0.41%"
"09/16/2013","96.17","96.70","96.91","95.46","19.25K","-0.57%"
"09/13/2013","96.72","97.33","97.33","95.96","17.85K","-0.69%"
"09/12/2013","97.39","99.50","99.50","97.37","32.94K","-2.44%"
"09/11/2013","99.83","100.57","100.66","99.71","15.51K","-0.39%"
"09/10/2013","100.22","102.00","102.00","99.90","19.81K","-1.90%"
"09/09/2013","102.16","102.70","102.73","102.20","6.85K","-0.57%"
"09/06/2013","102.75","101.75","103.12","101.10","14.44K","0.99%"
"09/05/2013","101.74","102.79","103.15","101.38","17.42K","-1.06%"
"09/04/2013","102.83","104.35","104.55","102.43","9.99K","-1.40%"
"09/03/2013","104.29","102.67","104.31","102.58","21.00K","1.25%"
"09/02/2013","103.00","102.50","103.22","102.50","8.04K","-0.60%"
"08/30/2013","103.62","103.79","103.79","102.60","8.24K","-0.13%"
"08/29/2013","103.76","103.80","104.20","103.35","24.61K","-0.06%"
"08/28/2013","103.82","104.41","104.50","103.55","34.11K","0.46%"
"08/27/2013","103.34","102.15","104.25","102.15","31.09K","1.43%"
"08/26/2013","101.88","101.70","102.12","101.32","10.38K","0.23%"
"08/23/2013","101.65","100.57","101.73","100.10","15.57K","1.41%"
"08/22/2013","100.24","99.85","101.00","99.62","10.24K","0.39%"
"08/21/2013","99.85","99.54","100.00","99.16","6.06K","0.16%"
"08/20/2013","99.69","99.65","100.00","99.25","15.33K","-0.31%"
"08/19/2013","100.00","100.40","100.77","99.80","15.91K","-0.04%"
"08/16/2013","100.04","98.88","100.10","98.88","33.41K","1.95%"
"08/14/2013","98.13","97.32","98.13","97.07","1.79K","0.66%"
"08/13/2013","97.49","98.26","98.38","97.29","16.46K","-0.81%"
"08/12/2013","98.29","97.00","98.60","97.00","15.80K","2.12%"
"08/09/2013","96.25","95.16","96.06","95.16","5.71K","0.98%"
"08/08/2013","95.32","94.38","95.44","94.13","12.85K","1.16%"
"08/07/2013","94.23","94.04","94.23","93.57","7.67K","-0.18%"
"08/06/2013","94.40","95.50","95.50","93.95","13.83K","-1.31%"
"08/05/2013","95.65","96.58","96.60","95.60","6.97K","-0.82%"
"08/02/2013","96.44","96.15","96.87","94.65","13.35K","-0.48%"
"08/01/2013","96.91","97.21","97.76","96.25","12.11K","0.74%"
"07/31/2013","96.20","98.10","98.18","96.12","25.37K","-1.42%"
"07/30/2013","97.59","97.01","98.20","93.70","9.78K","-0.47%"
"07/29/2013","98.05","97.50","98.29","97.38","5.60K","1.12%"
"07/26/2013","96.96","97.85","98.26","96.73","7.30K","-1.08%"
"07/25/2013","98.02","97.44","98.10","96.98","41.47K","-0.04%"
"07/24/2013","98.06","98.90","99.20","98.00","18.28K","-0.41%"
"07/23/2013","98.46","98.57","98.78","98.28","7.48K","0.19%"
"07/22/2013","98.27","96.35","98.40","96.35","25.82K","2.16%"
"07/19/2013","96.19","95.79","96.43","95.65","11.66K","0.33%"
"07/18/2013","95.87","95.01","96.15","94.00","15.47K","-0.08%"
"07/17/2013","95.95","95.90","96.50","95.33","12.37K","-0.10%"
"07/16/2013","96.05","96.00","96.38","95.75","5.42K","-0.16%"
"07/15/2013","96.20","96.14","96.32","95.75","10.46K","0.53%"
"07/12/2013","95.69","95.46","96.04","95.00","13.98K","-0.18%"
"07/11/2013","95.86","96.30","96.80","95.70","27.92K","0.28%"
"07/10/2013","95.59","95.11","95.92","95.11","7.80K","0.17%"
"07/09/2013","95.43","94.00","95.51","94.00","24.36K","1.77%"
"07/08/2013","93.77","91.19","94.03","91.00","14.05K","1.49%"
"07/05/2013","92.39","94.52","94.64","91.96","24.39K","-2.38%"
"07/04/2013","94.64","94.90","94.90","93.69","31.16K","0.45%"
"07/03/2013","94.22","93.90","94.73","93.24","11.61K","0.46%"
"07/02/2013","93.79","94.00","94.71","93.55","62.99K","-0.04%"
"07/01/2013","93.83","92.09","93.84","92.09","82.26K","2.99%"
"06/28/2013","91.11","91.60","91.60","88.11","39.70K","-1.06%"
"06/27/2013","92.09","92.93","92.93","91.96","19.31K","-0.62%"
"06/26/2013","92.66","94.89","94.89","91.63","47.59K","-2.64%"
"06/25/2013","95.17","95.38","95.71","94.95","12.00K","-0.67%"
"06/24/2013","95.81","95.42","96.18","95.38","21.11K","-0.11%"
"06/21/2013","95.92","95.66","96.23","95.29","23.31K","0.06%"
"06/20/2013","95.86","99.90","99.90","94.89","63.64K","-4.22%"
"06/19/2013","100.08","99.68","100.22","99.60","17.66K","0.66%"
"06/18/2013","99.42","100.91","100.91","99.27","16.03K","-1.78%"
"06/17/2013","101.22","101.55","101.61","101.09","19.60K","-0.32%"
"06/14/2013","101.54","101.30","101.94","101.04","30.27K","0.61%"
"06/13/2013","100.92","101.50","101.65","101.00","25.41K","-0.80%"
"06/12/2013","101.73","100.48","102.00","100.48","11.48K","0.44%"
"06/11/2013","101.28","101.79","101.79","100.50","28.18K","-0.92%"
"06/10/2013","102.22","103.75","103.75","101.75","14.96K","0.26%"
"06/07/2013","101.96","103.98","104.16","101.88","15.07K","-2.01%"
"06/06/2013","104.05","104.10","104.80","103.67","16.65K","-0.95%"
"06/05/2013","105.05","104.80","105.10","104.28","25.14K","0.72%"
"06/04/2013","104.30","105.16","105.24","103.90","14.02K","-1.01%"
"06/03/2013","105.36","104.64","105.52","104.37","10.72K","0.39%"
"05/31/2013","104.95","106.20","106.27","104.85","11.30K","-0.99%"
"05/30/2013","106.00","105.50","106.30","105.25","9.65K","1.09%"
"05/29/2013","104.86","105.50","105.50","104.31","13.70K","-0.13%"
"05/28/2013","105.00","105.21","105.42","103.90","33.17K","-0.24%"
"05/27/2013","105.25","104.00","105.34","104.00","6.60K","0.39%"
"05/24/2013","104.84","104.98","105.20","104.25","10.43K","0.52%"
"05/23/2013","104.30","104.73","105.67","104.13","82.03K","-0.07%"
"05/22/2013","104.37","104.71","106.25","103.97","22.18K","0.54%"
"05/21/2013","103.81","105.30","106.02","103.32","22.05K","0.47%"
"05/20/2013","103.32","103.00","103.56","102.28","44.50K","-0.20%"
"05/17/2013","103.53","104.33","105.22","103.50","47.99K","-1.25%"
"05/16/2013","104.84","105.80","105.80","104.05","25.59K","-0.95%"
"05/15/2013","105.85","107.33","107.41","105.78","16.83K","-1.91%"
"05/14/2013","107.91","107.99","108.25","107.19","14.31K","0.02%"
"05/13/2013","107.89","107.35","108.12","107.10","25.52K","0.46%"
"05/10/2013","107.40","109.50","109.55","106.99","25.94K","-1.82%"
"05/09/2013","109.39","108.98","109.49","108.81","14.63K","0.60%"
"05/08/2013","108.74","108.46","109.23","107.99","10.36K","0.68%"
"05/07/2013","108.01","109.05","109.30","107.56","13.27K","-1.56%"
"05/06/2013","109.72","109.50","110.21","109.32","6.43K","0.43%"
"05/03/2013","109.25","108.28","110.66","108.28","16.44K","-0.45%"
"05/02/2013","109.74","108.00","110.01","107.48","11.90K","0.92%"
"04/30/2013","108.74","111.20","111.20","108.50","15.45K","-0.88%"
"04/29/2013","109.71","110.40","110.50","109.00","8.63K","-0.95%"
"04/26/2013","110.76","109.50","111.10","109.42","37.44K","1.38%"
"04/25/2013","109.25","108.11","109.75","107.93","14.40K","2.15%"
